"pid","STATION_KEY","NHDP21_COM","POURID","SITE_NAME","HU_6_NAME","HU_8_NAME","HU_10_NAME","HU_12_NAME","HU_08","HU_10","HU_12","LONG_RAW","LAT_RAW","NHDHigh","NHDh_Reach","NHDP21_Rea","NHDP12_COM","RESOLUTION","ECO3_NAME","VERSION","X","Y","NEAR_FID","NEAR_DIST","NEAR_X","NEAR_Y","NEAR_ANGLE","rid","ratio","upDist","afvArea","locID","netID","ORIG_FID","sum_1095_days","XSLOPE_MAP","MIN_Z","KFACT_MARCA","OWN_FED_PRCA","Q0001E_adj","SUSCEP4_PRCA","DIS_1YR_PARCA","TYPEF_PRCA","DIS_3YR_PRSA","ROADLEN_DRSA","OWN_URB_PARCA","KFACT_MRCA","log10_BSTI","HDWTR","log10_BSTI.predSE","log10_BSTI_obs","BSTI","BSTI_target","Sed_Stressor","pr_target","predSE_untran"
1144,"34661",23886774,221,"Brush Cr at RM 0.60","Northern Oregon Coastal","Alsea","Lower Alsea River","Scott Creek-Alsea River",17100205,171002050,171002050403,-123.8449,44.3805,NA,"NA",17100205000300,23886774,"Medium","Coast Range","SSN_ALL_20140822",-2181240,2698800,11912,0,-2181240,2698800,0,11911,0.341151411852,36761.2586336,0.00246367875019,"861","16",264,41.4495105987856,7.88592827858071,5.20676720715444,0,99.2822062712505,0.541086193308676,1.15143056524773,2.38005289006422,11.693893867042,4.99649061238813,0,0,0.0162828376032093,54.4302705420545,"100",9.66986530771653,51.893465007329,8,10,FALSE,25,1.50596275196343
1139,"34660",23886652,222,"Oliver Cr at RM 0.63","Northern Oregon Coastal","Alsea","Beaver Creek-Frontal Pacific Ocean","Beaver Creek",17100205,171002050,171002050501,-124.037,44.4724,NA,"NA",17100205000300,23886652,"Medium","Coast Range","SSN_ALL_20140822",-2192940,2712810,10125,0,-2192940,2712810,0,10124,0.8233930488,9162.19912835,0.0655524344723,"860","23",259,34.3120638353404,2.76011232059056,1.01655482623628,73.8531498486612,51.674045003327,0.651724286239632,0.401606425702811,8.05096232041204,40.5524125917448,4.99649061238813,0,0,0.316874108932226,74.7040638338612,"0",9.80660961134723,92.3931176785609,49,24,TRUE,51,1.51470741581315
1132,"34659",23886536,223,"Beaver Cr NF at RM 3.06","Northern Oregon Coastal","Alsea","Beaver Creek-Frontal Pacific Ocean","Beaver Creek",17100205,171002050,171002050501,-123.9877,44.5234,NA,"NA",17100205000200,23886536,"Medium","Coast Range","SSN_ALL_20140822",-2187540,2717130,11216,0,-2187540,2717130,0,11215,0.177821560366,13610.2099475,0.349973004778,"859","23",252,40.3177654009098,3.84111676670834,1.61802663750604,67.8965500938146,69.6659850034083,5.58617581890685,2.41935483870968,2.35122763212651,22.3043454093914,4.99649061238813,0,0,0.0534807542313142,60.7054690297586,"0",9.61601857826756,63.9580085706842,15,13,TRUE,13.3,1.5025331765857
890,"34658",23886182,224,"Cummins Cr at RM 1.94","Northern Oregon Coastal","Alsea","Tenmile Creek-Frontal Pacific Ocean","Cummins Creek-Frontal Pacific Ocean",17100205,171002050,171002050701,-124.0726,44.269,NA,"NA",1.7100205e+13,23886182,"Medium","Coast Range","SSN_ALL_20140822",-2202210,2692020,13123,0,-2202210,2692020,0,13122,0.773219315763,3305.07142675,0.872656164333,"858","29",239,49.2964281025238,5.7163465583751,4.99354681032514,46.1854627957514,90.3939184519696,5.1997225642385,7.83558124598587,1.19491395598223,13.4362276194146,4.99649061238813,0,0,0.0345079296530549,43.9855426916521,"0",8.66963370907574,45.9579877582792,7,6,TRUE,14.3,1.44351559663966
837,"34657",23881294,160,"Rock Cr Trib (RM 3.84) near mouth","Northern Oregon Coastal","Siletz-Yaquina","Rock Creek-Frontal Pacific Ocean","Devils Lake-Frontal Pacific Ocean",17100204,171002040,171002040901,-123.9644,44.9855,NA,"NA",17100204000300,23881294,"Medium","Coast Range","SSN_ALL_20140822",-2170800,2765820,5371,0,-2170800,2765820,0,5370,0.0241134899969,7893.85389055,0.0398118029466,"857","7",186,43.4558076244091,13.982251138859,6.61506880733945,0,51.674045003327,0.230969916779246,3.07988450433109,2.20994475138122,0,4.99649061238813,0,0,0.0828166618170423,50.3297501937767,"100",9.76425724203505,51.893465007329,8,8,FALSE,0,1.51199360917246
845,"34656",23881506,161,"Reed Cr at RM 1.1","Northern Oregon Coastal","Siletz-Yaquina","Lower Siletz River-Frontal Pacific Ocean","Bear Creek-Siletz River",17100204,171002040,171002040705,-123.9425,44.8513,NA,"NA",17100204000400,23881506,"Medium","Coast Range","SSN_ALL_20140822",-2173530,2751030,5372,0,-2173530,2751030,0,5371,0.327052631541,22541.3787721,0.00350505158926,"856","21",194,41.552566964478,7.04932565383792,2.29089360998311,0,51.674045003327,0.372871936777147,0.29513034923758,1.91693290734824,16.7035162568808,4.99649061238813,0,0,0.0422185496745447,55.1115382673571,"100",9.72189734167755,56.6328520596922,11,10,TRUE,9.1,1.5092841834203
855,"34655",23881752,179,"Spencer Cr at RM 0.06","Northern Oregon Coastal","Siletz-Yaquina","Rock Creek-Frontal Pacific Ocean","Moolack Creek-Frontal Pacific Ocean",17100204,171002040,171002040903,-124.0582,44.7294,NA,"NA",17100204000500,23881752,"Medium","Coast Range","SSN_ALL_20140822",-2186250,2740650,2360,0,-2186250,2740650,0,2359,0.0158017147119,15,1,"855","10",204,36.6687785568008,4.21940968374807,0.299556870066791,85.8471801932781,51.674045003327,3.32287748527556,0,5.94909536951855,35.4400804346763,4.99649061238813,0,0,0.10881135670612,68.4782634138132,"0",9.92478692148249,77.8401975109935,27,18,TRUE,33.3,1.52230563180012
829,"34654",23881138,196,"Sam Cr at RM 6.53","Northern Oregon Coastal","Siletz-Yaquina","Lower Siletz River-Frontal Pacific Ocean","Sam Creek-Siletz River",17100204,171002040,171002040701,-123.748,44.7119,NA,"NA",17100204000200,23881138,"Medium","Coast Range","SSN_ALL_20140822",-2163210,2731830,5062,0,-2163210,2731830,0,5061,0.0332315527394,89288.6774263,0.00917805440365,"854","21",178,36.4900801456298,3.41190363229357,13.1546365692419,56.9776214258046,51.674045003327,0.69546075373523,0.102669404517454,5.12543835985973,52.5858190402195,4.99649061238813,0,0,0.0577156883615619,61.6933203641991,"0",9.60606893479877,71.9047202619437,21,14,TRUE,33.3,1.50190032497367
826,"34653",23881106,197,"Buttermilk Cr at RM 1.40","Northern Oregon Coastal","Siletz-Yaquina","Upper Yaquina River","Bales Creek-Yaquina River",17100204,171002040,171002040102,-123.7002,44.6511,NA,"NA",17100204000200,23881106,"Medium","Coast Range","SSN_ALL_20140822",-2161560,2724180,11060,0,-2161560,2724180,0,11059,0.0284229201538,72206.7055765,0.00804408502544,"853","24",175,32.6942074625287,4.05935320757614,8.81822748026717,0,51.674045003327,0.446463522806457,2.70839602768583,7.57978723404255,17.1237881966668,4.99649061238813,0,0,0.016468586407478,61.0892114412196,"100",9.74388745919774,60.5782909493797,12,13,FALSE,8.3,1.51069010969548
866,"34652",23882042,257,"Little Elk Cr at RM 8.18","Northern Oregon Coastal","Siletz-Yaquina","Upper Yaquina River","Little Elk Creek",17100204,171002040,171002040103,-123.6571,44.6193,NA,"NA",17100204000700,23882042,"Medium","Coast Range","SSN_ALL_20140822",-2159310,2719920,11167,0,-2159310,2719920,0,11166,0.862318767489,74065.8224589,0.00680422624146,"852","24",215,33.2730371226065,19.7512193378355,19.6830187540317,0,51.674045003327,0.106676199293839,0.521512385919166,7.66129032258065,6.98821543998342,4.99649061238813,0,0,0.0788830060481253,57.9613829543361,"100",9.90453299176723,65.4822621780863,16,12,TRUE,25,1.52100070327595
1182,"34651",23889746,300,"Hula Cr at Mouth","Northern Oregon Coastal","Siuslaw","Lake Creek","Green Creek-Lake Creek",17100206,171002060,171002060604,-123.7215,44.0953,NA,"NA",17100206000200,23890106,"Medium","Coast Range","SSN_ALL_20140822",-2181090,2665530,14644,0,-2181090,2665530,0,14643,0.152068727293,60301.058403,0.00258666457929,"851","34",302,41.2901641035427,47.735197133128,9.63302752293578,35.8468387532148,51.674045003327,0.95026961188768,5.70469798657718,10.2252342037074,30.2365812772245,4.99649061238813,0,0,0.120830509415562,54.9523235802217,"0",9.70232441040257,60.5782909493797,12,10,TRUE,16.7,1.50803389927432
920,"34650",23890148,301,"Old Man Cr at Mouth","Northern Oregon Coastal","Siuslaw","Lower Siuslaw River","Knowles Creek-Siuslaw River",17100206,171002060,171002060803,-123.8027,44.0541,NA,"NA",17100206000300,23890148,"Medium","Coast Range","SSN_ALL_20140822",-2188620,2662800,14812,0,-2188620,2662800,0,14811,0.107729766076,48425.6255097,0.000852887971675,"850","34",349,42.6907970357217,81.1498351263176,4.12844036697248,0,51.674045003327,0.326185733939085,4.58015267175572,4.66076696165192,0,4.99649061238813,0,0,0.0221844395191169,56.2932005939906,"100",9.78028541319396,56.6328520596922,11,11,FALSE,0,1.51302007165469
910,"34649",23889996,302,"Porter Cr at RM 3.15","Northern Oregon Coastal","Siuslaw","North Fork Siuslaw River","Upper North Fork Siuslaw River",17100206,171002060,171002060701,-123.9484,44.1381,NA,"NA",17100206000300,23889996,"Medium","Coast Range","SSN_ALL_20140822",-2196960,2675160,14226,0,-2196960,2675160,0,14225,0.851787593637,51179.0778876,0.00498392460267,"849","34",339,43.8279050264179,2.72078456777527,9.82211009174312,47.22809604923,100,0.677913481225289,0.121065375302663,1.90362879238548,13.7137902710269,4.99649061238813,0,0,0.0571275322392207,51.2858054690208,"0",9.52646635248168,54.3818416115412,9,9,FALSE,0,1.49684675404298
1189,"34648",23889780,448,"Hawley Cr at RM 3.46","Northern Oregon Coastal","Siuslaw","Upper Siuslaw River","North Fork Siuslaw River",17100206,171002060,171002060302,-123.1736,43.8615,NA,"NA",17100206000200,23889780,"Medium","Willamette Valley","SSN_ALL_20140822",-2146470,2627850,15421,0,-2146470,2627850,0,15420,0.714674073703,187309.196847,0.00754349200977,"848","34",309,24.3219424944002,2.3867598566564,28.5550458715596,63.7436127069837,97.5975975975976,0.74872655368085,0,3.52208073692766,24.6016198856997,4.99649061238813,0,0,0.202445466221693,59.0359281073505,"0",9.57786355768058,54.3818416115412,9,12,FALSE,33.3,1.50010775755394
926,"34646",23890472,377,"Clay Cr at RM 0.16 (Siuslaw R)","Northern Oregon Coastal","Siuslaw","Upper Siuslaw River","North Creek-Siuslaw River",17100206,171002060,171002060306,-123.5666,43.9018,NA,"NA",17100206000500,23890472,"Medium","Coast Range","SSN_ALL_20140822",-2175300,2641050,16312,0,-2175300,2641050,0,16311,0.377327007992,110948.008589,0.00288524999657,"847","34",355,35.9949694914101,4.7735197133128,15.2522935779817,46.1044473911281,61.1374407582938,0.600674022103014,10.3174603174603,1.70757737459979,41.4796363862207,4.99649061238813,0,0,0.0994260753396965,60.2067415579158,"0",8.59906469297646,62.3285533028008,13,13,FALSE,0,1.43920885664192
930,"34645",23890518,378,"Russell Cr at RM 0.20","Northern Oregon Coastal","Siuslaw","Upper Siuslaw River","Siuslaw Falls-Siuslaw River",17100206,171002060,171002060304,-123.3603,43.8553,NA,"NA",17100206000500,23890518,"Medium","Willamette Valley","SSN_ALL_20140822",-2161050,2631360,16868,0,-2161050,2631360,0,16867,0.872260419103,163054.878683,0.00426981550754,"846","34",359,27.0254830616964,2.3867598566564,19.4954128440367,58.5874386215468,51.674045003327,0.752213162960675,0,1.76514584891548,100,4.99649061238813,0,0,4.07782000901888,68.9937535049947,"0",8.75858293255803,79.527896294776,29,19,TRUE,34.5,1.44896242258413
1133,"34644",23886564,258,"Crooked Cr at RM 1.18 (NF Alsea R)","Northern Oregon Coastal","Alsea","Upper Alsea River","Crooked Creek",17100205,171002050,171002050102,-123.5386,44.4208,NA,"NA",17100205000200,23886564,"Medium","Coast Range","SSN_ALL_20140822",-2156910,2696130,12649,0,-2156910,2696130,0,12648,0.862602911319,89362.1698503,0.0367210960415,"845","16",253,45.541036380533,5.51432201619385,14.9128298698216,39.6736875206747,51.674045003327,8.1159598710568,0,2.39950836615548,48.4681095985262,4.99649061238813,0,0,0.811449394255023,41.7455497227098,"0",8.95740639116475,54.3818416115412,9,6,TRUE,33.3,1.46121185142121
915,"34643",23890084,303,"Raleigh Cr at RM 0.14 (Deadwood Cr)","Northern Oregon Coastal","Siuslaw","Deadwood Creek","Lower Deadwood Creek",17100206,171002060,171002060402,-123.7055,44.1373,NA,"NA",17100206000300,23890084,"Medium","Coast Range","SSN_ALL_20140822",-2178360,2669520,11933,0,-2178360,2669520,0,11932,0.281365413947,72493.5475711,0.0021018017561,"844","34",344,40.7717532942412,31.0278781365332,12.8440366972477,43.4694760859559,99.8397435897436,0.709134605268389,5.89928057553957,0.748462977813419,16.5360100364007,4.99649061238813,0,0,0.0643907159699712,53.4289536885124,"0",9.67024114950031,56.6328520596922,11,10,TRUE,9.1,1.50598671735473
1186,"34642",23889766,330,"Fish Cr at RM 4.07","Northern Oregon Coastal","Siuslaw","Lake Creek","Triangle Lake-Lake Creek",17100206,171002060,171002060602,-123.5169,44.1579,NA,"NA",17100206000200,23889768,"Medium","Coast Range","SSN_ALL_20140822",-2163390,2667330,11492,0,-2163390,2667330,0,11491,0.757359312881,84018.02592,0.00403170459406,"843","34",306,29.3777322117701,7.16027956996918,26.1467889908257,35.3502247767557,93.3333333333333,0.708503499530732,1.33333333333333,8.43220338983051,24.3324135734011,4.99649061238813,0,0,0.542428940568474,53.9552912124715,"0",9.68785843588636,51.893465007329,8,10,FALSE,25,1.50711050414162
1149,"34641",23886850,259,"Benner Cr at Mouth (Alsea R)","Northern Oregon Coastal","Alsea","Lower Alsea River","Cow Creek-Alsea River",17100205,171002050,171002050402,-123.7279,44.3529,NA,"NA",17100205000400,23886850,"Medium","Coast Range","SSN_ALL_20140822",-2173320,2692920,13034,0,-2173320,2692920,0,13033,0.207106781187,61099.5464943,0.00309889311533,"842","16",269,36.6551170043434,18.2598629883651,6.34137791764845,41.297248308658,51.674045003327,0.656759296751794,0,1.00699300699301,77.897442162669,4.99649061238813,0,0,2.76936837759735,51.5967001264589,"0",9.72085893082141,51.893465007329,8,9,FALSE,12.5,1.50921782554509
1152,"34640",23886896,225,"Cascade Cr NF at Mouth","Northern Oregon Coastal","Alsea","Five Rivers","Lower Five Rivers",17100205,171002050,171002050205,-123.868,44.3188,NA,"NA",17100205000400,23886896,"Medium","Coast Range","SSN_ALL_20140822",-2184990,2692770,13059,0,-2184990,2692770,0,13058,0.783611624891,54347.2001796,0.0122050689599,"841","16",272,41.4422524280988,4.64862489951243,7.50115617664583,45.7168860515503,100,2.90970066297924,6.06060606060606,2.20825147347741,100,4.99649061238813,0,0,1.5973690392295,52.617404305223,"0",9.69258395981088,54.3818416115412,9,9,FALSE,0,1.50741208258097
894,"34639",23886340,304,"Cedar Cr at Mouth (Five Rivers)","Northern Oregon Coastal","Alsea","Five Rivers","Upper Five Rivers",17100205,171002050,171002050202,-123.7803,44.2698,NA,"NA",17100205000100,23886340,"Medium","Coast Range","SSN_ALL_20140822",-2179920,2685300,13494,0,-2179920,2685300,0,13493,0.0963325070652,67026.9685684,0.0257344904252,"840","16",243,38.6332898130885,9.5470394266256,9.28899082568807,48.3176743506014,82.2094691535151,4.98295098430848,1.64141414141414,3.57370264247055,29.0889671655411,4.99649061238813,0,0,0.0709689685200609,60.7693831314402,"0",9.62231863481859,66.914078353485,17,13,TRUE,23.5,1.50293403243167
1055,"34638",23875717,127,"Nestucca R at RM 40.05","Northern Oregon Coastal","Wilson-Trask-Nestucca","Nestucca River-Frontal Pacific Ocean","Elk Creek-Nestucca River",17100203,171002030,171002030202,-123.5131,45.2775,NA,"NA",17100203000100,23875717,"Medium","Coast Range","SSN_ALL_20140822",-2127510,2786760,5794,0,-2127510,2786760,0,5793,0.850196634235,69842.0042817,0.0998240824456,"839","20",91,46.9999973065835,2.02238355487396,35.0460579688396,67.1272440792231,96,16.6815322717615,10,9.02064650031752,80.3111486376972,4.99649061238813,0,0,0.890988372093023,32.3686761295856,"0",9.46707491329972,32.7411310890431,4,4,FALSE,0,1.49308736715627
1059,"34637",23875955,74,"Jordan Cr at RM 3.69","Northern Oregon Coastal","Wilson-Trask-Nestucca","Wilson River","Jordan Creek",17100203,171002030,171002030505,-123.5382,45.5364,NA,"NA",17100203000200,23875955,"Medium","Coast Range","SSN_ALL_20140822",-2121180,2814870,7081,0,-2121180,2814870,0,7080,0.0863126560621,55768.1947701,0.0311930618308,"838","14",95,57.3061778482582,4.49584829037391,21.5016830808307,43.0073817719937,51.674045003327,16.1275663186778,13.4529147982063,1.83786371615511,36.4879592349917,4.99649061238813,0,0,0.0359662549311844,30.0740255084257,"0",9.61035989909826,32.7411310890431,4,4,FALSE,0,1.50217322101975
1078,"34636",23876231,75,"Kilchis R SF at RM 1.55","Northern Oregon Coastal","Wilson-Trask-Nestucca","Kilchis River","North Fork Kilchis River",17100203,171002030,171002030601,-123.7277,45.6033,NA,"NA",17100203000300,23876231,"Medium","Coast Range","SSN_ALL_20140822",-2133240,2826240,6086,0,-2133240,2826240,0,6085,0.5,37599.4610179,0.0174164629786,"837","14",114,69.3290227092893,2.46616058605472,17.1422041390795,19.8248252332861,51.674045003327,8.18724524902451,16.6666666666667,9.0644594933534,21.0994446451304,4.99649061238813,0,0,0.753660637381568,31.2117865152183,"0",9.48171580120609,38.0112760670197,5,4,TRUE,20,1.49401323506947
786,"34635",23871289,11,"Mail Cr at Mouth","Northern Oregon Coastal","Necanicum","Necanicum River-Frontal Pacific Ocean","Middle Necanicum River",17100201,171002010,171002010102,-123.8682,45.9019,NA,"NA",17100201000100,23871289,"Medium","Coast Range","SSN_ALL_20140822",-2134140,2861160,438,0,-2134140,2861160,0,437,0.0395042867796,18534.3224972,0.0296094537723,"836","8",26,67.0563061824946,16.7073189965948,4.70183486238532,71.9068660039836,51.674045003327,2.42519746945256,0.208768267223382,5.14385353095031,55.7181716292279,4.99649061238813,0,0,0.173748877833821,39.641512191613,"0",9.14441201195296,42.3172980481861,6,5,TRUE,16.7,1.47282767839687
1067,"34634",23876087,76,"Miami R at RM 6.07 US of Peterson Cr","Northern Oregon Coastal","Wilson-Trask-Nestucca","Miami River","Lower Miami River",17100203,171002030,171002030702,-123.8761,45.6055,NA,"NA",17100203000200,23876087,"Medium","Coast Range","SSN_ALL_20140822",-2144220,2829810,5918,0,-2144220,2829810,0,5917,0.130101753215,13061.6818101,0.0378248859181,"835","14",103,65.5520774062382,1.4335381374717,2.15247529336072,40.4792821850365,51.674045003327,19.6524748169862,1.93798449612403,2.42702724586049,98.319030008947,4.99649061238813,0,0,0.321809540180249,35.4961541665252,"0",9.51682563686829,38.0112760670197,5,4,TRUE,20,1.49623586863152
1106,"34633",23876893,128,"Buelah Cr (RM 1.90) Trib at Mouth","Northern Oregon Coastal","Wilson-Trask-Nestucca","Nestucca River-Frontal Pacific Ocean","Niagara Creek-Nestucca River",17100203,171002030,171002030204,-123.6729,45.2121,NA,"NA",17100203000600,23876893,"Medium","Coast Range","SSN_ALL_20140822",-2141640,2783370,8482,0,-2141640,2783370,0,8481,0.0336953681286,58329.5865404,0.0043792477164,"834","20",142,61.941726509472,30.2269237164844,38.9714082994374,34.7469419616565,100,0.520130520805944,3.6241610738255,4.6524064171123,31.0810928160013,4.99649061238813,0,0,0.0632781050088881,30.127625856738,"0",9.29760193213074,38.0112760670197,5,4,TRUE,20,1.48241181802289
784,"34632",23871245,12,"Williamson Cr at RM 0.13","Northern Oregon Coastal","Necanicum","Necanicum River-Frontal Pacific Ocean","Lower Necanicum River",17100201,171002010,171002010103,-123.9219,45.9615,NA,"NA",17100201000100,23871245,"Medium","Coast Range","SSN_ALL_20140822",-2136210,2868690,251,0,-2136210,2868690,0,250,0.203561788423,8422.49350086,0.0109428298404,"833","8",24,43.2747716590821,5.92899761760403,0.844142188500921,53.1819548299669,51.674045003327,0.470613642304155,0,2.67034990791897,54.6812732606476,4.99649061238813,0,0,0.114177137602416,50.4929645587872,"0",9.5482518712787,62.3285533028008,13,8,TRUE,38.5,1.4982281155232
1100,"34631",23876783,129,"Bays Cr (RM 0.98) Trib at Mouth","Northern Oregon Coastal","Wilson-Trask-Nestucca","Nestucca River-Frontal Pacific Ocean","Powder Creek-Nestucca River",17100203,171002030,171002030206,-123.7341,45.2978,NA,"NA",17100203000600,23876783,"Medium","Coast Range","SSN_ALL_20140822",-2143470,2793900,1943,0,-2143470,2793900,0,1942,0.0257170053392,41122.4675043,0.00169612683531,"832","20",136,51.1882115962093,13.6548742764951,10.1608156816675,0,100,0.351131450885956,6.09212481426449,1.30932896890344,18.061440342454,4.99649061238813,0,0,0.0592743962591395,42.7621895817054,"100",9.35310340280916,45.9579877582792,7,6,TRUE,14.3,1.48589956950494
1086,"34630",23876361,77,"Cedar Cr (RM 2.88) Trib at RM 0.92","Northern Oregon Coastal","Wilson-Trask-Nestucca","Wilson River","Upper Wilson River",17100203,171002030,171002030504,-123.6159,45.6055,NA,"NA",17100203000400,23876361,"Medium","Coast Range","SSN_ALL_20140822",-2124810,2823960,6244,0,-2124810,2823960,0,6243,0.931393950168,61996.865761,0.00615557070687,"831","14",122,74.7273803639885,16.5357063012608,29.0185679752455,28.4157286895652,51.674045003327,2.28218028781275,5.71428571428571,8.94324122479462,72.3257325497982,4.99649061238813,0,0,0.996677740863788,23.4738987875831,"0",8.68764972406128,25.9467325036645,2,3,FALSE,50,1.44461715534587
1113,"34629",23877137,130,"Bill Cr at RM 0.59","Northern Oregon Coastal","Wilson-Trask-Nestucca","Trask River","South Fork Trask River",17100203,171002030,171002030404,-123.6253,45.3757,NA,"NA",17100203000700,23877137,"Medium","Coast Range","SSN_ALL_20140822",-2132790,2799690,7789,0,-2132790,2799690,0,7788,0.0581652758744,54160.6211769,0.00405936801863,"830","14",149,63.737730602184,8.00232844739756,25.4099040964109,37.0765700415755,51.674045003327,1.3534998556807,14.4124168514412,3.67211561241412,10.705860106856,4.99649061238813,0,0,0.0515421307182981,31.249396280528,"0",8.78087413763761,42.3172980481861,6,4,TRUE,33.3,1.45033064724855
1052,"34628",23875627,162,"Judson Cr (Little Nestucca R)","Northern Oregon Coastal","Wilson-Trask-Nestucca","Little Nestucca River","Middle Little Nestucca River",17100203,171002030,171002030102,-123.8342,45.1084,NA,"NA",1.7100203e+13,23875627,"Medium","Coast Range","SSN_ALL_20140822",-2157060,2775870,8618,0,-2157060,2775870,0,8617,0.0519679193859,19574.0281247,0.0889212870915,"829","20",88,53.4087078215701,1.55682728173081,11.3454105398196,75.4235449125176,51.674045003327,17.8230457924774,1.3953488372093,8.05323779443423,24.1127246544067,4.99649061238813,0,0,0.200108166576528,50.469838573225,"0",8.57612477315579,62.3285533028008,13,8,TRUE,38.5,1.4378116308353
1047,"34627",23872819,93,"Lousignont Cr at RM 1.06 US of NF Lousignont Cr","Northern Oregon Coastal","Nehalem","Headwaters Nehalem River","Lousignont Creek-Nehalem River",17100202,171002020,171002020101,-123.3038,45.7429,NA,"NA",17100202000500,23872819,"Medium","Coast Range","SSN_ALL_20140822",-2097120,2831670,5685,0,-2097120,2831670,0,5684,0.0833885140265,190585.441431,0.0114338268836,"828","13",83,34.2194216792308,2.49277965956449,28.4143228009425,70.6012488273337,51.674045003327,3.72811236449991,0.0314762354422411,3.52845967089291,32.9249526924814,4.99649061238813,0,0,0.0238220894262449,52.7757548194278,"0",9.55804660169342,65.4822621780863,16,9,TRUE,43.8,1.4988495885244
795,"34626",23872067,58,"Crooked Cr at RM 1.40","Northern Oregon Coastal","Nehalem","Upper Nehalem River","Crooked Creek-Nehalem River",17100202,171002020,171002020201,-123.1783,45.9178,NA,"NA",17100202000100,23872067,"Medium","Coast Range","SSN_ALL_20140822",-2082270,2847510,4251,0,-2082270,2847510,0,4254,1,148050.034535,0.0155442258074,"827","13",35,29.5019886101526,2.82264304088835,20.2817831448897,97.1426738267473,51.674045003327,0.110045294438496,0,8.97571277719113,100,4.99649061238813,0,0,21.5116279069767,77.9104691124628,"0",9.06250998389736,96.6991396597273,60,27,TRUE,55,1.46772902416156
792,"34625",23872041,59,"Deer Cr at RM 0.34","Northern Oregon Coastal","Nehalem","Upper Nehalem River","Deer Creek-Nehalem River",17100202,171002020,171002020202,-123.2112,45.9679,NA,"NA",17100202000100,23872041,"Medium","Coast Range","SSN_ALL_20140822",-2083200,2853630,1480,0,-2083200,2853630,0,1479,0.357692080298,136613.058352,0.0171105763718,"826","13",32,29.5094318014897,0.560177199997561,18.7200329421857,93.3772242608572,51.674045003327,4.95628053783623,0.0729394602479942,7.47415926626874,55.5837542095363,4.99649061238813,0,0,0.0666613565578481,71.497799610871,"0",9.66195315747697,79.527896294776,29,21,TRUE,27.6,1.50545832558509
1030,"34624",23872445,37,"Bull Heifer Cr at Mouth","Northern Oregon Coastal","Nehalem","Middle Nehalem River","Beneke Creek",17100202,171002020,171002020302,-123.5172,45.9981,NA,"NA",17100202000300,23872445,"Medium","Coast Range","SSN_ALL_20140822",-2105070,2863560,1674,0,-2105070,2863560,0,1673,0.17522013138,101210.220716,0.00436027967819,"825","13",66,69.1118878164533,2.3867598566564,32.6834862385321,76.1158941782222,51.674045003327,2.88941146318418,0,3.71779859484778,65.190008516023,4.99649061238813,0,0,0.270734639678437,41.6599241797745,"0",9.23720485143443,42.3172980481861,6,6,FALSE,0,1.47862572389623
1022,"34623",23872359,78,"Foley Cr at RM 1.86","Northern Oregon Coastal","Nehalem","Lower Nehalem River","Foley Creek",17100202,171002020,171002020603,-123.8407,45.6731,NA,"NA",17100202000300,23872359,"Medium","Coast Range","SSN_ALL_20140822",-2139420,2836200,5243,0,-2139420,2836200,0,5242,0.0813019258164,25819.5411102,0.0119695930138,"824","13",58,55.4347451874555,1.6261420993609,1.88053208342386,68.8568431516681,51.674045003327,8.66572421434383,8.94148586456279,5.69550030819807,12.9864244287408,4.99649061238813,0,0,0.0344247097218909,41.7033759673458,"0",8.72765317174608,51.893465007329,8,6,TRUE,25,1.44706610480259
1068,"34622",23876091,79,"Miami R at RM 7.90","Northern Oregon Coastal","Wilson-Trask-Nestucca","Miami River","Upper Miami River",17100203,171002030,171002030701,-123.8485,45.6173,NA,"NA",17100203000200,23876091,"Medium","Coast Range","SSN_ALL_20140822",-2141790,2830470,1541,0,-2141790,2830470,0,1540,0.575921077116,16034.1796437,0.0304750061126,"823","14",104,68.0855070697257,2.51116361757339,4.22700276296073,35.3107768303395,51.674045003327,15.6952441701959,6.99300699300699,1.3705437710878,23.4946988496242,4.99649061238813,0,0,0.112652634404139,35.449331433204,"0",9.51474252820264,38.0112760670197,5,4,TRUE,20,1.49610390489231
1042,"34621",23872711,13,"Rack Heap Cr at RM 1.25","Northern Oregon Coastal","Nehalem","North Fork of Nehalem River","Lower North Fork Nehalem River",17100202,171002020,171002020503,-123.8142,45.769,NA,"NA",17100202000400,23872711,"Medium","Coast Range","SSN_ALL_20140822",-2134380,2845800,2210,0,-2134380,2845800,0,2209,0.136689255174,22224.3224972,0.00111887175468,"822","13",78,67.5959055611845,31.3982295540983,9.05731359079344,0,51.674045003327,0.414927568464768,0,0.982800982800983,8.37752122768955,4.99649061238813,0,0,0.0629455096034433,53.9638193749397,"100",9.72520782813512,60.5782909493797,12,10,TRUE,16.7,1.50949575389103
